text_reference,title,region,archive,dossier,cdli_no,nabucco_no,museum_no,place,place_information,scribe,period,date_not_after,date_not_before,babyloneian_time,ductus,text_type,content,distinctive_protagonists,bibliography,images,Year
BE 10 14,BE 10 14,Nippur,Murašû,,,,CBS 5336,Nippur,internal,Ninurta-uballiṭ/Zēriya,achaemenid,,,Art28-III-03,normal,Lease contract,Date orchard leased to an agent/slave of Enlil-šumu-iddin//Murašû,,,CBS_05336_002.jpg CBS_05336_003.jpg CBS_05336_011.jpg CBS_05336_012.jpg,437
BE 9 36,BE 9 36,Nippur,Murašû,,,,CBS 5334,Addiāya,internal,Ninurta-ēṭir/Šumu-iddin,achaemenid,,,Art34-V-05,normal,Promissory note,Dates owed to Enlil-šumu-iddin//Murašû,,,CBS_05334_001.jpg CBS_05334_006.jpg CBS_05334_002.jpg,431
BM 17691,BM 17691,Borsippa,Ilia A,,,,BM 17691,Borsippa,internal,Niqūdu/Marduk-šumu-iddin/Ša-nāšišu,nb,,,Cyr06-XIIb-15,normal,Promissory note,Billatu-beer for the cultic meal Nabû,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",016_BM17691_Obv1.JPG 016_BM17691_Rev1.JPG,532
NCBT 217,NCBT 217,Uruk,Eanna,,,,NCBT 217,Uruk,internal,,enb,,,Ššu09-VII-28,normal,Dedication (širku),,,,NCBT%20217%20obv.jpg,660
NBC 4848,NBC 4848,Uruk,Eanna,,,,NBC 4848,Uruk,internal,Nergal-ina-tēšî-ēṭir/Marduk-šākin-šumi//Sîn-leqe-unninnī,enb,,,Marduk-apla-iddinaII04-IX-04,normal,Land register,Plots of land given to 91 rab hanšês,,,NBC%204848%20obv%20a.jpg NBC%204848%20rev%20c.jpg,718
GC 2 367,GC 2 367,Uruk,Eanna,,,,GCBC 791,Uruk,external,n/a,enb,,,Kan09-V-01,normal,Account text,Valuable objects (mostly of gold),,,GCBC%20791%20rev.jpg,639
BM 102322,BM 102322,Borsippa,Ilia A,,,,BM 102322,Borsippa,internal,n/a,achaemenid,,,Dar08-VIII-15,normal,Receipt,Receipt of barley for the rations of the šatammu; the text is qualified as a memorandum (tahsistu),,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",024_BM102322_Obv1.jpg 024_BM102322_Rev1.jpg,514
YOS 6 171,YOS 6 171,Uruk,Eanna,,,,YBC 3781,Uruk,external,n/a,nb,,,Nbn12-VII-xx,normal,Account text,Barley for rations and wages,,,YBC%203781%20rev.JPG,544
NBC 4905,NBC 4905,Uruk,Eanna,,,,NBC 4905,Uruk,internal,Kīnāya/Zēriya,nb,,,Ner01-II-10,normal,Promissory note,2 oxen of the Eanna temple rented out,,,NBC%204905%20obv%20a.jpg,559
YOS 21 216,YOS 21 216,,,,,,,,internal,,,,,,normal,,,,,NBC%204579%20obv%20b.JPG NBC%204579%20rev%20b.JPG NBC%204579%20rev%20c.JPG NBC%204579%20rev%20d.JPG,
BM 42424,BM 42424,Sippar,Bēl-rēmanni,,,,BM 42424 (duplicate: BM 42412),n/a,internal,Nabû-ahhē-bulliṭ/Nabû-nāṣir//Nannûtu,achaemenid,,,Dar08-III-11,normal,Work contract,Shares in a brewer's prebend given ana ēpišāni -duplicate: BM 42412,,,2015-03-02%2012.32.23.jpg 2015-03-02%2012.33.04.jpg 2015-03-02%2012.34.48.jpg 2015-03-02%2012.35.10.jpg,514
AD -155A,AD -155A,Babylon,Esangila,Astronomical Diaries,,,BM 45768,Babylon,external,,peri_seleukid,,155,SE 156,normal,Astronomical Diary,"Arrival of an envoy of the king, who seems to have instigated judicial proceedings",,,AD%20-155A_BM%2045768_r15.jpg,
CTMMA IV 148B,CTMMA IV 148B,Babylon,,,,,BM 47926,n/a,internal,n/a,peri_seleukid,,236,SE 75,normal,Decree,"""Lehmann text"": record of royal land grant and tax exemptions",,,BM%2047926%20dupl.%20Lehmann%20obv.JPG BM%2047926%20dupl.%20Lehmann%20rev2.JPG,
YOS 19 28,YOS 19 28,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6174,Šarrānu,internal,Šamaš-šarru-uṣur/Šadûnu,nb,,,Nbn16-XII-11,normal,Promissory note,Silver (at interest) owed by Bēl-eṭēri-Šamaš as a consequence of a revoked sale of an ox,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206174%20obv%20a.jpg NBC%206174%20obv%20b.jpg NBC%206174%20rev%20a.jpg NBC%206174%20rev%20b.jpg,539
YOS 21 214,YOS 21 214,Uruk,Eanna,,,,YBC 3524,n/a,internal,Ardia/Innin-šumu-uṣur/Kidin-Marduk,achaemenid,,,NbkIV01,normal,Lease contract,rent of date garden,,,YBC%203524%20obv.JPG YBC%203524%20rev.JPG,521
BM 94556,BM 94556,Borsippa,Ilia A,,,,BM 94556,Borsippa,internal,Nabû-bēl-šumāti/Balāṭu/Ardūtu,nb,,,Nbp18-IV-21,normal,Sale of a prebend,Exchange of prebends,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",004_BM94556_Obv1.JPG 004_BM94556_Rev1.JPG 004_BM94556_Rev2.JPG,608
BM 42369,BM 42369,Sippar,Bēl-rēmanni,,,,BM 42369,,internal,n/e,achaemenid,,,Dar31-xx-xx,normal,Promissory note,8 kurru of dates owed by Bēl-rēmanni and an associate; oath promising repayment on time,,,2015-03-02%2010.56.37.jpg 2015-03-02%2010.58.18.jpg,491
YOS 19 23,YOS 19 23,Sippar,Maštuk (Ardia),,,,NBC 6113,,internal,Arad-Bēl/Aplāya/Nappāhu,enb,,,Nbn11-XI-28,normal,Promissory note,Silver with a slave given as security,,,NBC%206113%20obv%20b.JPG NBC%206113%20rev%20b.JPG,545
BM 49469,BM 49469,Sippar,Ebabbar,,,,BM 49469,omitted,external,Aplāya//Ša-nāšišu,nb,,,Npl17-II26,normal,Promissory note,"Grains, mainly barely, owed (imittu and field rent/Teilpacht) by an ikkaru",,Da Riva 2002: 71 |,IMG_0001.JPG IMG_0002.JPG,609
YOS 21 217,YOS 21 217,Uruk,Eanna,,,,NCBT 363,n/a,internal,n/a,achaemenid,,,NbkIV01,normal,,rental payments of dates,,,NCBT%20363%20obv%20b.jpg NCBT%20363%20obv%20c.JPG NCBT%20363%20obv%20d.JPG,521
YOS 20 60,YOS 20 60,Uruk,Rēš,,P297040,,MLC 2655,Uruk,internal,Anu-iqīsanni/Nidinti-Anu/Sîn-leqe-unnīnnī,peri_seleukid,,,SE 119,normal,Sale of urban real estate,"bīt šadê, dalbānu Duplicate to YOS 20 61",,,MLC_2654_obv.jpg,193
Camb. 13,Camb. 13,Sippar,Iššar-tarībi,,,,BM 74960,,internal,Bulluṭu/Nādin,achaemenid,,,Camb0a-VIII-xx,normal,Receipt (tax),Acquittal of tēlītu-tax and hiring of a ṣāb šarri,,Tolini 2011 II 88f. |,DSC03345.JPG DSC03349.JPG DSC03351.JPG,530
YOS 21 219,YOS 21 219,Uruk,Eanna,,,,NCBT 861,n/a,internal,n/a,achaemenid,,,NbkIV01,normal,,list of rental payments of dates,,,NCBT%20861%20obv.JPG NCBT%20861%20rev.JPG,521
CT 49 159,CT 49 159,Babylon,Rahimesu,,,,BM 41626,Babylon,internal,n/a,peri_parthian,,,SE 218-V-21,normal,Account text,Deposits of silver,,"Van der Spek 1998, text 7 |",IMG_9077.JPG IMG_9078.JPG,94
BM 74626,BM 74626,Sippar,Iššar-tarībi,,,,BM 74626,Bīt-Ṣilla,internal,Balāṭu/Mušallim-Marduk,achaemenid,,,Dar23-VIII-05,normal,Receipt,"Iššar-tarībi acquires caps (karballatu) outstanding, forty pieces for four shekel of silver",,,DSC03740.JPG DSC03752.JPG,499
YOS 7 110,YOS 7 110,Uruk,Eanna,,,,YBC 3503,Uruk,external,,achaemenid,,,Cam01(?).xx.xx,normal,Account text,Dates given out as makkassu,,,YBC%203503%20rev%20a.JPG,529
AD -226A,AD -226A,Babylon,Esangila,Astronomical Diaries,,,BM 41655+,Babylon,external,,peri_seleukid,,227,SE 85,normal,Astronomical Diary,Cult acts (incantations); astronomical observations,,,AD%20-226A.jpg,
BM 82695,BM 82695,Borsippa,Ilia A,,,,BM 82695,Borsippa,internal,[Nabû-bēlšunu]/Mušēzib//Itinnu,achaemenid,522,529,Camxx,normal,Inheritance contract,Forfeiture of inheritance in favour of a relative,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",019_BM82695_Obv1.JPG 019_BM82695_Rev1.JPG 019_BM82695_Rev2.JPG,525
YOS 9 82,YOS 9 82,,,,,,NBC 6070,n/a,internal,n/a,enb,,626,,normal,Royal inscription,Funerary inscription (cylinder) for a Babylonian tribal leader Šamaš-ibni written under Aššur-eṭel-ilāni,,,NBC%206070%202a.JPG NBC%206070%205a.JPG,
BM 33984,BM 33984,Babylon,Rahimesu,,,,BM 33984,Babylon,internal,n/a,peri_parthian,,,SE 218-V-02,normal,Account text,Silver deposits,,"Hackl, Fs. van der Spek, text 1 |",BM%2033984%20Vs%201.JPG,94
BM 42415,BM 42415,Sippar,Bēl-rēmanni,,,,BM 42415 (duplicate: 42571+),,internal,Nidintu/Nabû-ēṭir-napšāti//Iššakku,achaemenid,,,Dar11-I-30,normal,Jurisdiction,Oath of promise to repay of dates owed by Bēl-rēmanni - duplicate: 42571+,,,2015-03-02%2014.14.04.jpg 2015-03-02%2014.14.11.jpg 2015-03-02%2014.14.28-2.jpg,511
YOS 19 19,YOS 19 19,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6192,Ālu-ša-ardāni,internal,Nabû-tabni-uṣur/Ea-mukīn-apli,nb,539,555,[Nbn],normal,Promissory note,Silver,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206192%20obv.jpg NBC%206192%20rev.jpg,
YOS 19 18,YOS 19 18,Sippar,Maštuk (Ardia),,,,NBC 6214,broken,external,Itti-Nabû-balāṭu/Bēl-bullissu/Dābibi,nb,,,[Nbn1]4-IX-13,normal,Promissory note,Tax payment(?),,,NBC%206214%20obv%20a.JPG NBC%206214%20rev%20a.JPG,542
YOS 19 17,YOS 19 17,Sippar,Maštuk (Ardia),,,,NBC 6219,Babylon,internal,(omitted),nb,,,Nbn15-I-20,normal,Promissory note,Silver (for a dowry),,,NBC%206219%20obv.JPG NBC%206219%20rev.JPG,541
YOS 19 16,YOS 19 16,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6200,Nippur,internal,Enlil-balāssu-iqbi/Zēriya,nb,,,Nbn06-IX-20,normal,Promissory note,Silver (remainder of an earlier debt),,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206200%20obv.jpg NBC%206200%20rev.jpg,550
BM 24480,BM 24480,Borsippa,Ilia A,,,,BM 24480,Borsippa,internal,Marduk-šumu-ibni/Šulāya//Ilia,nb,,,Nbn12-I-18,normal,Promissory note,Concerning barley (as price of billatu-beer for the cultic meal Nabû),,"[Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",010_BM24480_Obv1.JPG 010_BM24480_Rev1.JPG 010_BM24480_Rev2.JPG,544
NBC 8379,NBC 8379,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 8379,Āl-Adad,internal,Bēl-iddin/Ša-Nabû-šū,achaemenid,,,Cyr04-V-25,normal,Slave sale,Slave sold to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%208379%20obv%20a.JPG NBC%208379%20obv%20b.JPG NBC%208379%20obv%20c.JPG NBC%208379%20rev%20a.JPG NBC%208379%20rev%20b.JPG,535
BE 10 26,BE 10 26,Nippur,Murašû,,,,CBS 5227,Nippur,internal,Ninurta-abu-uṣur/Enlil-šumu-iddin,achaemenid,,,DarII01-IV-01,normal,Promissory note,Dates owed to Enlil-šumu-iddin//Murašû,,,CBS_05227_001.jpg CBS_05227_005.jpg,423
YBC 11566,YBC 11566,Uruk,Eanna,,,,YBC 11566,Uruk,external,n/a,enb,,,Kan15,normal,Land register,Plots of land given to 45 rab hanšes,,,YBC%2011566%20rev.jpg,634
EE 106,EE 106,Nippur,Murašû,,,,CBS 12859,Nippur,internal,n/e,achaemenid,,,Art20-IV-20,normal,Jurisdiction,Lawsuit concerning a house (bīt epšu),,"Stolper, M.W., Entrepreneurs and Empire: The Murašû Archive, the Murašû Firm, and Persian Rule in Babylonia. Leiden: Nederlands Instituut voor het Nabije Osten, 1985 (= PIHANS 54). |",CBS_12859_001.jpg,445
AD -330A+B,AD -330A+B,Babylon,Esangila,Astronomical Diaries,,,BM 36761,Babylon,external,,achaemenid,,331,DarIII05,normal,Astronomical Diary,"Battle of Gaugamela, Alexander the Great enters Babylon",,http://www.livius.org/cg-cm/chronicles/bchp-alexander/astronomical_diary-330_01.html | Van der Spek 2003 |,AD%20-330.BM%2036761rev.jpg AD%20-330A.BM%2036761.jpg,
YOS 6 159,YOS 6 159,Uruk,Eanna,,,,YBC 3782,Uruk,internal,Nādinu/Bēl-ahhē-iqīša//Egibi,nb,,,Nbn10-XII-27,normal,Promissory note,Large quantities of barley and dates owed as remainder of a settlement of accounts (epīš nikkassi),,,YBC%203782%20obv.JPG,545
BCHP 6,BCHP 6,Babylon,Esangila,BCHP,,,BM 32248+,Babylon,external,,peri_seleukid,,304,,normal,Chronicle,Temple renovations (Esangila) and offerings,,"Van der Spek 2006, text 4 |",BCHP%206%20_BM32248%20o.JPG,
EE 3,EE 3,Nippur,Murašû,,,,CBS 12864,Nippur,internal,n/e,achaemenid,,,Art22-I-20,normal,Rental agreement (fields/orchards),Field and orchard for 10 years,,"Stolper, M.W., Entrepreneurs and Empire: The Murašû Archive, the Murašû Firm, and Persian Rule in Babylonia. Leiden: Nederlands Instituut voor het Nabije Osten, 1985 (= PIHANS 54). |",CBS_12864_013.jpg CBS_12864_002.jpg,443
BM 42408,BM 42408,Sippar,Bēl-rēmanni,,,,BM 42408,,internal,Nidintu/Ile’i-Marduk,achaemenid,,,Dar13-XII-27,normal,Prebend contract,Sale of (a part of a ) prebendary income,,,2015-03-02%2014.11.45.jpg 2015-03-02%2014.12.25.jpg 2015-03-02%2014.12.30.jpg,508
AD -140C,AD -140C,Babylon,Esangila,Astronomical Diaries,,,BM 34050+,Babylon,external,,peri_parthian,,141,SE 171,normal,Astronomical Diary,Unrest in Babylonia caused by Elamites,,,CIMG0130.JPG,
BM 102024,BM 102024,Borsippa,Ilia A,,,,BM 102024,Borsippa,internal,Nabû-balāssu-iqbi/Nabû-ēṭir-napšāti/Lā-kuppuru,achaemenid,,,Dar13-III-04,normal,Receipt,17 minas of dates of various prebendary offerings,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",029_BM102024_Obv1.jpg 029_BM102024_Rev1.jpg,509
GCBC 555,GCBC 555,Uruk,Eanna,,,,GCBC 555,Bīt Šama’il,internal,Itti-Marduk-balāṭu/Tabnêa//Kalbi-Sîn,achaemenid,,,Cam0a-VIa-12,normal,Promissory note,Dates outstanding on fields belonging to Ištar of Uruk,,,GCBC%20555%20obv%20b.JPG GCBC%20555%20rev%20b.JPG,530
BE 9 61,BE 9 61,Nippur,Murašû,,,,CBS 5297,Nippur,internal,Aplāya/Sîn-iqbi,achaemenid,,,Art38-I-19,normal,Promissory note,Barley from a harrānu-entreprise,,,CBS_05297_001.jpg CBS_05297_005.jpg CBS_05297_006.jpg CBS_05297_003.jpg,427
BM 29419,BM 29419,Borsippa,Ahiya'ūtu,,,,BM 29419,Borsippa,internal,Iddin-Nabû/[x]//Gallābu,achaemenid,,,Dar31-VII-15,normal,Work contract,Service for a brewer's in Ezida prebend ana ēpišānūti,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",001_BM29419_Obv1.JPG 001_BM29419_Obv2.JPG 001_BM29419_Rev2.JPG,491
BCHP 5,BCHP 5,Babylon,Esangila,BCHP,,,Rm 757+,Babylon,external,,peri_seleukid,,287,SE 25(?),normal,Chronicle,Offerings performed by crown prince Antiochus I.,,"Van der Spek 2006, text 3 |",BCHP%205_BM%2032585%20o.JPG,
BM 42400,BM 42400,Sippar,Bēl-rēmanni,,,,BM 42400,Til-gubbi,internal,Balāṭu//Išparu,achaemenid,,,Dar30-xx-24,normal,Receipt,Receipt of dates (ebūru) by Bēl-rēmanni,,,2015-03-02%2014.07.47.jpg,492
AD -162,AD -162,Babylon,Esangila,Astronomical Diaries,,,BM 33850+,Babylon,external,,peri_seleukid,,163,SE 149,normal,Astronomical Diary,Local unrest due to ethnic tension between Greeks and Babylonians,,,IMG_1445.JPG IMG_1447.JPG,
NBC 4761,NBC 4761,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4761,Nippur,internal,Enlil-uballiṭ/Pir’u,achaemenid,,,Cyr01-VIII-12,normal,Receipt,Bēl-eṭēri-Šamaš pays a sum of silver (to acquire sheep?),,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204761%20obv.JPG NBC%204761%20rev.jpg,538
AD -168A,AD -168A,Babylon,Esangila,Astronomical Diaries,,,BM 41581,Babylon,external,,peri_seleukid,,169,SE 143,normal,Astronomical Diary,Theft of temple property and trial,,,AD%20-168A.rev.left.jpg AD%20-168A.rev.right.jpg,
AD -183A,AD -183A,Babylon,Esangila,Astronomical Diaries,,,BM 35343+,Babylon,external,,peri_seleukid,,184,SE 128,normal,Astronomical Diary,Matters of taxation (head tax),,,AD%20-183A.jpg,
NCBT 460,NCBT 460,Uruk,Eanna,,,,NCBT 460,Uruk,external,n/a,enb,629,639,Kan10+-XI-03,normal,Account text,Gold and silver ana pīdānu before craftsmen,,,NCBT%20460%20obv.JPG,634
BM 94638,BM 94638,Borsippa,Ahiya'ūtu,,,,BM 94638,Borsippa,internal,Nabû-uballiṭ/[x]//[x],achaemenid,,,Dar14-X-xx,normal,Promissory note,Delivery of five vats of beer for kapru-offerings,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",003_BM94638_Obv1.JPG,507
YOS 7 196,YOS 7 196,Uruk,Eanna,,,,YBC 3776,Gadēti,internal,Šamaš-mukīn-apli/Eanna-nādin-šumi//Babûtu],achaemenid,,,Cam08-I-05,normal,,Illegal appropriation of seeding area,,,YBC%203776%20obv.JPG,522
BM 102033,BM 102033,Borsippa,Ilia A,,,,BM 102033,Borsippa,internal,Nabû-uballiṭ/Gimillu/Ea-ibni,nb,,,Cyr09-I-24,normal,Work contract,Prebend-related services (kapru and maštītu) ana ēpišānūti,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",017_BM102033_Obv1.jpg 017_BM102033_Rev1.jpg,530
BRM 1 8,BRM 1 8,Uruk,Morgan' Archive,,,,MLC 1791,Uruk?,external,n/a,nb,,,Nabû-nāṣir07-VI-10,normal,Account text,Barley (nishu) given to institutional personnel,,,MLC%201791%20obv.JPG MLC%201791%20rev.JPG MLC%201791%20UE.JPG,741
BRM 1 7,BRM 1 7,Uruk,Morgan' Archive,,,,MLC 1790,Uruk?,external,n/a,nb,,,Nabû-nāṣir07-V-20,normal,Account text,Wool issued to female weavers,,,MLC%201790%20obv.jpg MLC%201790%20LoE.jpg,741
BRM 1 6,BRM 1 6,Uruk,Morgan' Archive,,,,MLC 1789,Uruk?,external,n/a,enb,,,Nabû-nāṣir04-IV-16,normal,Account text,Sheep issued to individuals,,,MLC%201789%20obv.JPG MLC%201789%20rev.JPG,744
BRM 1 5,BRM 1 5,Uruk,Morgan' Archive,,,,MLC 1815,Uruk?,external,n/a,nb,,,Nabû-nāṣir03-VII-01,normal,Account text,Issues of wool by the temple,,,MLC%201815%20obv%20a.JPG MLC%201815%20obv%20b.JPG MLC%201815%20obv%20c.JPG MLC%201815%20rev%20c.JPG MLC%201815%20rev%20a.JPG MLC%201815%20rev%20b.JPG,745
BRM 1 4,BRM 1 4,Uruk,Morgan' Archive,,,,MLC 1814,Uruk?,external,n/a,enb,,,Nabû-nāṣir01-IV-23,normal,Account text,Inspection of a herd after shearing,,,MLC%201814%20obv.jpg MLC%201814%20rev%20a.jpg MLC%201814%20rev.jpg,747
BRM 1 3,BRM 1 3,Uruk,Morgan' Archive,,,,MLC 1813,Uruk?,external,n/a,nb,,,Nabû-šumu-iškun13-VIII-19,normal,Account text,Herd inspection (cattle),,,MLC%201813%20obv.JPG MLC%201813%20rev%20a.JPG MLC%201813%20rev.JPG MLC%201813%20obv%20a.JPG,748
BRM 1 2,BRM 1 2,Uruk,Morgan' Archive,,,,MLC 1812,Uruk?,external,n/a,enb,,,Nabû-šumu-iškun10-IX-20,normal,Account text,Issue of barley for seed,,,MLC%201812%20obv.JPG MLC%201812%20rev.JPG MLC%201812%20UE.jpg,751
YOS 19 8,YOS 19 8,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6226,Nippur,internal,Ninurta-ahhē-iqīša/Līšir,nb,,,Nbn10-II-25,normal,Sales contract (movable goods),Donkey sold to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206226%20obv%20b.JPG NBC%206226%20rev%20b.JPG,546
NCBT 995,NCBT 995,Uruk,Eanna,,,,NCBT 995,Uruk,internal,Marduk-ēṭer/Bēl-šumu-iškun//Dābibī,enb,,,Npl18-III-01,normal,Decree,Concerning a troop of workers charged with procuring straw for Eanna,,,NCBT%20995%20obv.JPG NCBT%20995%20rev.JPG,608
NBC 8398,NBC 8398,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 8398,omitted,external,n/a,achaemenid,,,Cam01-XI-13,normal,Jurisdiction,Declaration before witnesses,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%208398%20obv%20b.jpg NBC%208398%20obv%20c.jpg NBC%208398%20rev%20b.jpg NBC%208398%20rev%20c.jpg NBC%208398%20rev%20a.jpg,529
AD -137A,AD -137A,Babylon,Esangila,Astronomical Diaries,,,BM 45709,Babylon,external,,peri_parthian,,138,SE 174,normal,Astronomical Diary,Warfare in Babylonia; Parthian troops defeat and capture Demetrius II,,,CIMG0145.JPG,
YOS 19 1,YOS 19 1,Uruk,Eanna,,,,YBC 16216,Uruk,internal,n/a,nb,,,Nbn14-III-19,normal,Sale of urban real estate,Urban real estate bought by Eanna,,,YBC%2016216%20obv.JPG,542
BM 94738,BM 94738,Borsippa,Ilia A,,,,BM 94738,Borsippa,internal,[x]/[x]//Kudurrānu,nb,,,Nbn16-VIII-14,normal,Promissory note,Delivery of billatu-beer for offerings,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",011_BM94738_Obv1.jpg 011_BM94738_Rev1.jpg,540
AD -137D,AD -137D,Babylon,Esangila,Astronomical Diaries,,,BM 33461+,Babylon,external,Hyspaosines,peri_parthian,,138,SE 174,normal,Astronomical Diary,Elamite attack on Babylonia fended off by Hyspaosines of Mesene,,,CIMG0159.JPG CIMG0164.JPG,
AD -362,AD -362,Babylon,Esangila,Astronomical Diaries,,,BM 36742+,Babylon,external,Mušallim-Bēl/Iddin-Bēl//Mušēzib,achaemenid,,363,ArtII42,normal,Astronomical Diary,Local unrest involving the crown prince,,"Hunger and van der Spek, ARTA 006.002 |",AD%20-362_BM36742.jpg,
BRM 1 18,BRM 1 18,Uruk,Morgan' Archive,,,,MLC 1801,Uruk?,external,n/a,achaemenid,,,Nabû-nāṣir10-xx-06,normal,Account text,Issue of one mina of silver to acquire gold,,,MLC%201801%20obv.jpg MLC%201801%20rev.jpg,738
BM 27779,BM 27779,Borsippa,Ilia A,,,,BM 27779,Borsippa,internal,Marduk-šumu-uṣur/Šamaš-uballiṭ//Ilia,achaemenid,,,Dar08-X-13,normal,Receipt,Silver for equipment of an archer,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",025_BM27779_Obv1.jpg 025_BM27779_Rev1.jpg,514
YBC 11655,YBC 11655,Nippur,Bēl-eṭēri-Šamaš,,,,YBC 11655,broken,external,n/e,achaemenid,,,Cyr06-XIIb-15,normal,Receipt,Receipt of silver owed to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",YBC%2011655%20obv.jpg YBC%2011655%20rev.jpg,532
YOS 7 189,YOS 7 189,Uruk,Eanna,,,,YBC 3773,Uruk,internal,Marduk-naṣir/Mandānu-ahhē-iddin/Šigûa,achaemenid,,,Cam06--II-07,normal,,Order to bring accused agents before court,,,YBC%203773%20obv.JPG,524
